Testing jepsen.system.elasticsearch-test
INFO  jepsen.os.debian - :n1 setting up debian
INFO  jepsen.os.debian - :n2 setting up debian
INFO  jepsen.os.debian - :n5 setting up debian
INFO  jepsen.os.debian - :n3 setting up debian
INFO  jepsen.os.debian - :n4 setting up debian
INFO  jepsen.os.debian - :n1 debian set up
INFO  jepsen.os.debian - :n4 debian set up
INFO  jepsen.os.debian - :n2 debian set up
INFO  jepsen.os.debian - :n3 debian set up
INFO  jepsen.os.debian - :n5 debian set up
INFO  jepsen.system.elasticsearch - :n4 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n2 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n1 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n5 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n3 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n5 configuring elasticsearch
INFO  jepsen.system.elasticsearch - :n2 configuring elasticsearch
INFO  jepsen.system.elasticsearch - :n1 configuring elasticsearch
INFO  jepsen.system.elasticsearch - :n3 configuring elasticsearch
INFO  jepsen.system.elasticsearch - :n4 configuring elasticsearch
INFO  jepsen.system.elasticsearch - :n1 starting elasticsearch
INFO  jepsen.system.elasticsearch - :n2 starting elasticsearch
INFO  jepsen.system.elasticsearch - :n4 starting elasticsearch
INFO  jepsen.system.elasticsearch - :n3 starting elasticsearch
INFO  jepsen.system.elasticsearch - :n5 starting elasticsearch
INFO  jepsen.system.elasticsearch - :n2 elasticsearch ready
INFO  jepsen.system.elasticsearch - :n1 elasticsearch ready
INFO  jepsen.system.elasticsearch - :n3 elasticsearch ready
INFO  jepsen.system.elasticsearch - :n5 elasticsearch ready
INFO  jepsen.system.elasticsearch - :n4 elasticsearch ready
INFO  jepsen.core - Worker 1 starting
INFO  jepsen.core - Worker 2 starting
INFO  jepsen.core - Worker 3 starting
INFO  jepsen.core - Worker 4 starting
INFO  jepsen.core - Worker 0 starting
INFO  jepsen.util - 82  :ok :add  212
INFO  jepsen.util - 86  :invoke :add  213
INFO  jepsen.util - 86  :ok :add  213
INFO  jepsen.util - 80  :invoke :add  214
INFO  jepsen.util - 80  :ok :add  214
INFO  jepsen.util - 82  :invoke :add  215
INFO  jepsen.util - 82  :ok :add  215
INFO  jepsen.util - 86  :invoke :add  216
INFO  jepsen.util - 86  :ok :add  216
INFO  jepsen.util - 80  :invoke :add  217
INFO  jepsen.util - 80  :ok :add  217
INFO  jepsen.util - 82  :invoke :add  218
INFO  jepsen.util - 82  :ok :add  218
INFO  jepsen.util - 86  :invoke :add  219
INFO  jepsen.util - 86  :ok :add  219
INFO  jepsen.util - 80  :invoke :add  220
INFO  jepsen.util - 80  :ok :add  220
INFO  jepsen.util - 82  :invoke :add  221
INFO  jepsen.util - 82  :ok :add  221
INFO  jepsen.util - 89  :info :add  :timed-out
INFO  jepsen.util - 83  :info :add  :timed-out
INFO  jepsen.util - 86  :invoke :add  222
INFO  jepsen.util - 86  :ok :add  222
INFO  jepsen.util - 80  :invoke :add  223
INFO  jepsen.util - 80  :ok :add  223
INFO  jepsen.util - 82  :invoke :add  224
INFO  jepsen.util - 82  :ok :add  224
INFO  jepsen.util - 94  :invoke :add  225
INFO  jepsen.util - 88  :invoke :add  226
INFO  jepsen.util - 86  :invoke :add  227
INFO  jepsen.util - 86  :ok :add  227
INFO  jepsen.util - 80  :invoke :add  228
INFO  jepsen.util - 80  :ok :add  228
INFO  jepsen.util - 82  :invoke :add  229
INFO  jepsen.util - 82  :ok :add  229
INFO  jepsen.util - 86  :invoke :add  230
INFO  jepsen.util - 86  :ok :add  230
INFO  jepsen.util - 80  :invoke :add  231
INFO  jepsen.util - 80  :ok :add  231
INFO  jepsen.util - 82  :invoke :add  232
INFO  jepsen.util - 82  :ok :add  232
INFO  jepsen.util - 86  :invoke :add  233
INFO  jepsen.util - 86  :ok :add  233
INFO  jepsen.util - 80  :invoke :add  234
INFO  jepsen.util - 80  :ok :add  234
INFO  jepsen.util - 82  :invoke :add  235
INFO  jepsen.util - 82  :ok :add  235
INFO  jepsen.util - 86  :invoke :add  236
INFO  jepsen.util - 86  :ok :add  236
INFO  jepsen.util - 80  :invoke :add  237
INFO  jepsen.util - 80  :ok :add  237
INFO  jepsen.util - 82  :invoke :add  238
INFO  jepsen.util - 86  :invoke :add  239
INFO  jepsen.util - 86  :ok :add  239
INFO  jepsen.util - 80  :invoke :add  240
INFO  jepsen.util - 80  :ok :add  240
INFO  jepsen.util - 86  :invoke :add  241
INFO  jepsen.util - 86  :ok :add  241
INFO  jepsen.util - 80  :invoke :add  242
INFO  jepsen.util - 80  :ok :add  242
INFO  jepsen.util - 86  :invoke :add  243
INFO  jepsen.util - 86  :ok :add  243
INFO  jepsen.util - 80  :invoke :add  244
INFO  jepsen.util - 80  :ok :add  244
INFO  jepsen.util - 86  :invoke :add  245
INFO  jepsen.util - 86  :ok :add  245
INFO  jepsen.util - 80  :invoke :add  246
INFO  jepsen.util - 80  :ok :add  246
INFO  jepsen.util - 86  :invoke :add  247
INFO  jepsen.util - 86  :ok :add  247
INFO  jepsen.util - 80  :invoke :add  248
INFO  jepsen.util - 80  :ok :add  248
INFO  jepsen.util - 86  :invoke :add  249
INFO  jepsen.util - 86  :ok :add  249
INFO  jepsen.util - 80  :invoke :add  250
INFO  jepsen.util - 80  :ok :add  250
INFO  jepsen.util - 94  :info :add  :timed-out
INFO  jepsen.util - 88  :info :add  :timed-out
INFO  jepsen.util - 86  :invoke :add  251
INFO  jepsen.util - 86  :ok :add  251
INFO  jepsen.util - 80  :invoke :add  252
INFO  jepsen.util - 80  :ok :add  252
INFO  jepsen.util - 99  :invoke :add  253
INFO  jepsen.util - 99  :ok :add  253
INFO  jepsen.util - 93  :invoke :add  254
INFO  jepsen.util - 93  :ok :add  254
INFO  jepsen.util - 86  :invoke :add  255
INFO  jepsen.util - 80  :invoke :add  256
INFO  jepsen.util - 86  :ok :add  255
INFO  jepsen.util - 80  :ok :add  256
INFO  jepsen.util - 99  :invoke :add  257
INFO  jepsen.util - 93  :invoke :add  258
INFO  jepsen.util - 93  :ok :add  258
INFO  jepsen.util - 86  :invoke :add  259
INFO  jepsen.util - 80  :invoke :add  260
INFO  jepsen.util - 86  :ok :add  259
INFO  jepsen.util - 80  :ok :add  260
INFO  jepsen.util - 93  :invoke :add  261
INFO  jepsen.util - 86  :invoke :add  262
INFO  jepsen.util - 80  :invoke :add  263
INFO  jepsen.util - 86  :ok :add  262
INFO  jepsen.util - 80  :ok :add  263
INFO  jepsen.util - 82  :info :add  :timed-out
INFO  jepsen.util - 86  :invoke :add  264
INFO  jepsen.util - 80  :invoke :add  265
INFO  jepsen.util - 86  :ok :add  264
INFO  jepsen.util - 80  :ok :add  265
INFO  jepsen.util - 87  :invoke :add  266
INFO  jepsen.util - 87  :ok :add  266
INFO  jepsen.util - 86  :invoke :add  267
INFO  jepsen.util - 80  :invoke :add  268
INFO  jepsen.util - 86  :ok :add  267
INFO  jepsen.util - 80  :ok :add  268
INFO  jepsen.util - 87  :invoke :add  269
INFO  jepsen.util - 87  :ok :add  269
INFO  jepsen.util - 86  :invoke :add  270
INFO  jepsen.util - 80  :invoke :add  271
INFO  jepsen.util - 80  :ok :add  271
INFO  jepsen.util - 86  :ok :add  270
INFO  jepsen.util - 87  :invoke :add  272
INFO  jepsen.util - 80  :invoke :add  273
INFO  jepsen.util - 86  :invoke :add  274
INFO  jepsen.util - 86  :ok :add  274
INFO  jepsen.util - 80  :ok :add  273
INFO  jepsen.util - 86  :invoke :add  275
INFO  jepsen.util - 80  :invoke :add  276
INFO  jepsen.util - 80  :ok :add  276
INFO  jepsen.util - 86  :ok :add  275
INFO  jepsen.util - 99  :info :add  :timed-out
INFO  jepsen.util - 93  :info :add  :timed-out
INFO  jepsen.util - 87  :info :add  :timed-out
INFO  jepsen.util - :nemesis  :info :stop nil
INFO  jepsen.util - :nemesis  :info :stop "fully connected"
INFO  jepsen.util - :nemesis  :info :stop nil
INFO  jepsen.util - :nemesis  :info :stop "fully connected"
INFO  jepsen.generator - waiting for recovery
INFO  jepsen.util - 98  :invoke :read nil
INFO  jepsen.core - Worker 2 done
INFO  jepsen.core - Worker 1 done
INFO  jepsen.core - Worker 0 done
INFO  jepsen.core - Worker 4 done
INFO  jepsen.util - 98  :ok :read #{0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 64 65 66 67 68 69 74 76 78 79 80 81 82 85 89 91 92 93 94 95 96 99 100 105 106 107 108 109 110 111 114 115 117 118 120 121 122 123 124 125 129 130 131 132 134 136 138 139 140 141 144 145 148 149 150 151 152 153 156 157 158 160 161 162 163 164 166 167 170 172 174 177 179 180 181 182 184 185 186 188 190 191 192 195 200 201 207 210 212 213 215 217 218 222 225 226 227 228 229 232 233 234 235 236 237 238 240 242 243 251 253 254 255 256 257 258 259 260 261 266 267 268 272 273 274 275 276}
INFO  jepsen.core - Worker 3 done
INFO  jepsen.core - Run complete, writing
INFO  jepsen.core - Analyzing
INFO  jepsen.core - Analysis complete
INFO  jepsen.system.elasticsearch - :n4 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n5 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n2 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n1 elasticsearch nuked
INFO  jepsen.system.elasticsearch - :n3 elasticsearch nuked

FAIL in (register-test) (elasticsearch_test.clj:50)
expected: (:valid? (:results test))
  actual: false
{:valid? false,
 :html {:valid? true},
 :set
 {:valid? false,
  :lost
  "#{159 165 168..169 171 173 175..176 178 183 187 189 193..194 196..199 202..206 208..209 211 214 216 219..221 223..224 230..231 239 241 244..250 252 262..265 269..271}",
  :recovered
  "#{56..57 60 62 64..69 76 79..80 82 85 89 91..95 100 105 109..110 115 117..118 121..122 124 129..130 134 136 138..139 144 149..151 153 160..161 190..191 225..226 238 257 261 272}",
  :ok
  "#{0..52 55..58 60..62 64..69 74 76 78..82 85 89 91..96 99..100 105..111 114..115 117..118 120..125 129..132 134 136 138..141 144..145 148..153 156..158 160..164 166..167 170 172 174 177 179..182 184..186 188 190..192 195 200..201 207 210 212..213 215 217..218 222 225..229 232..238 240 242..243 251 253..261 266..268 272..276}",
  :recovered-frac 52/277,
  :unexpected-frac 0,
  :unexpected "#{}",
  :lost-frac 52/277,
  :ok-frac 187/277}}
